reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.88575704,42.92672402,0,5886,0,187.1304403,2020/10/12 17:51:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88574682,42.92668946,0,5887,0,187.4629743,2020/10/09 02:53:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88565389,42.92672824,0,5888,0,187.2350565,2020/10/10 12:58:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88571173,42.92674003,0,5889,0,187.2861537,2020/10/12 17:51:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88573073,42.92670616,0,5890,0,187.579143,2020/10/09 02:53:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88564988,42.92674988,0,5891,0,187.3109949,2020/10/10 12:58:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88568908,42.92675932,0,5892,0,187.1481399,2020/10/12 17:51:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88574811,42.92668707,0,5893,0,187.1223661,2020/10/09 02:54:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88562544,42.92676546,0,5894,0,187.3225967,2020/10/10 12:58:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88566122,42.92675905,0,5895,0,187.2407276,2020/10/12 17:51:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88577511,42.92669075,0,5896,0,187.3201806,2020/10/09 02:54:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88559889,42.92674568,0,5897,0,187.2839666,2020/10/10 12:58:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88567972,42.92673436,0,5898,0,187.1467364,2020/10/12 17:52:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88578175,42.92667011,0,5899,0,187.432885,2020/10/09 02:54:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88556636,42.92673043,0,5900,0,187.4026092,2020/10/10 12:58:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88569001,42.92671397,0,5901,0,187.2718544,2020/10/12 17:52:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88578361,42.9266504,0,5902,0,187.3854773,2020/10/09 02:54:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88554402,42.92672,0,5903,0,187.3889102,2020/10/10 12:58:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88570337,42.92669228,0,5904,0,187.1780892,2020/10/12 17:52:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88576792,42.92666472,0,5905,0,187.4324262,2020/10/09 02:54:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88554175,42.92670011,0,5906,0,187.3805202,2020/10/10 12:58:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88577392,42.92666461,0,5907,0,187.2386772,2020/10/12 17:52:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88574431,42.92669062,0,5908,0,186.9457565,2020/10/09 02:54:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88558113,42.92670836,0,5909,0,187.2076131,2020/10/10 12:58:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88572559,42.92668473,0,5910,0,187.223903,2020/10/12 17:52:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88577851,42.92669134,0,5911,0,187.5809115,2020/10/09 02:55:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88560551,42.92672234,0,5912,0,186.9996267,2020/10/10 12:58:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88569073,42.92669644,0,5913,0,187.2981304,2020/10/12 17:52:08+00,,,,,,,,,,,,,,,,,,,,,
-78.885798,42.92670286,0,5914,0,187.4751128,2020/10/09 02:56:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88563084,42.92673265,0,5915,0,187.0625297,2020/10/10 12:58:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88577392,42.92668239,0,5916,0,187.3833288,2020/10/12 17:52:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88579653,42.92672513,0,5917,0,187.5715491,2020/10/09 02:56:51+00,,,,,,,,,,,,,,,,,,,,,
-78.88564698,42.92675119,0,5918,0,187.0757023,2020/10/10 12:58:52+00,,,,,,,,,,,,,,,,,,,,,
-78.88575653,42.92669671,0,5919,0,187.28043,2020/10/12 17:52:10+00,,,,,,,,,,,,,,,,,,,,,
-78.88579692,42.92670225,0,5920,0,187.2027383,2020/10/09 02:56:57+00,,,,,,,,,,,,,,,,,,,,,
-78.885674,42.92676467,0,5921,0,187.1359864,2020/10/10 12:58:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88574132,42.92671529,0,5922,0,187.2939196,2020/10/12 17:52:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8857826,42.92668207,0,5923,0,187.1639497,2020/10/09 02:57:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8856704,42.92678752,0,5924,0,187.3006479,2020/10/10 12:58:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88582614,42.92670782,0,5925,0,187.1119554,2020/10/12 17:52:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88578317,42.92666184,0,5926,0,187.4124639,2020/10/09 02:57:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88566141,42.92676833,0,5927,0,187.482834,2020/10/10 12:59:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88578307,42.92669891,0,5928,0,187.2409187,2020/10/12 17:52:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88578863,42.92668078,0,5929,0,187.5633927,2020/10/09 02:57:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88566405,42.92678798,0,5930,0,187.637569,2020/10/10 12:59:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88580814,42.92670861,0,5931,0,187.3133852,2020/10/12 17:52:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88580338,42.92669543,0,5932,0,187.7793071,2020/10/09 02:57:40+00,,,,,,,,,,,,,,,,,,,,,
-78.88568955,42.92677298,0,5933,0,187.1405635,2020/10/10 12:59:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88576662,42.92672357,0,5934,0,187.2896347,2020/10/12 17:52:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88579483,42.92671282,0,5935,0,187.3993884,2020/10/09 02:58:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88569904,42.92674461,0,5936,0,187.3415287,2020/10/10 12:59:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88575437,42.92675421,0,5937,0,187.4221668,2020/10/12 17:52:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88580265,42.92673151,0,5938,0,187.4076418,2020/10/09 02:58:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88569089,42.92671946,0,5939,0,187.4599992,2020/10/10 12:59:16+00,,,,,,,,,,,,,,,,,,,,,
-78.88572807,42.92678254,0,5940,0,187.1440825,2020/10/12 17:52:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88577593,42.92672836,0,5941,0,187.4661241,2020/10/09 02:58:40+00,,,,,,,,,,,,,,,,,,,,,
-78.88571467,42.92670965,0,5942,0,187.2785545,2020/10/10 12:59:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88583175,42.9267308,0,5943,0,187.1672633,2020/10/12 17:52:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8857891,42.92671192,0,5944,0,187.3834266,2020/10/09 02:59:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88573687,42.92671963,0,5945,0,187.1255395,2020/10/10 12:59:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88577472,42.92673791,0,5946,0,187.1726334,2020/10/12 17:52:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88578184,42.92673439,0,5947,0,187.2925191,2020/10/09 02:59:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88573637,42.92669778,0,5948,0,187.2296512,2020/10/10 12:59:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88582574,42.92673347,0,5949,0,187.1599971,2020/10/12 17:52:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88579255,42.9267528,0,5950,0,187.4487032,2020/10/09 03:00:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88576667,42.92672411,0,5951,0,187.1405802,2020/10/10 13:00:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88582574,42.92673347,0,5952,0,187.1599971,2020/10/12 17:52:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88576772,42.92674988,0,5953,0,187.4167456,2020/10/09 03:00:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88578109,42.92670732,0,5954,0,187.0830643,2020/10/10 13:00:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88578332,42.92668852,0,5955,0,187.1940387,2020/10/12 17:52:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88576855,42.92673023,0,5956,0,187.2591949,2020/10/09 03:00:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88575958,42.92669781,0,5957,0,187.3488708,2020/10/10 13:00:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88580996,42.92670611,0,5958,0,187.1949428,2020/10/12 17:52:41+00,,,,,,,,,,,,,,,,,,,,,
-78.88575959,42.92671208,0,5959,0,187.1793506,2020/10/09 03:01:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88576933,42.92671574,0,5960,0,187.7725961,2020/10/10 13:01:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88576537,42.92672821,0,5961,0,187.2479378,2020/10/12 17:52:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88576987,42.92667963,0,5962,0,187.1596671,2020/10/09 03:01:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88578086,42.92673803,0,5963,0,187.5172945,2020/10/10 13:01:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88576537,42.92672821,0,5964,0,187.2479378,2020/10/12 17:52:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8857875,42.9266929,0,5965,0,187.2318447,2020/10/09 03:01:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88579015,42.92671985,0,5966,0,187.1810311,2020/10/10 13:01:30+00,,,,,,,,,,,,,,,,,,,,,
-78.88575328,42.92674547,0,5967,0,187.4208193,2020/10/12 17:52:48+00,,,,,,,,,,,,,,,,,,,,,
-78.88576014,42.92670576,0,5968,0,187.2909194,2020/10/09 03:02:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88580768,42.92673725,0,5969,0,187.2470317,2020/10/10 13:01:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88572358,42.92675017,0,5970,0,187.2679997,2020/10/12 17:52:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88577474,42.92672022,0,5971,0,187.5202928,2020/10/09 03:02:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88579273,42.92675953,0,5972,0,187.2928562,2020/10/10 13:01:40+00,,,,,,,,,,,,,,,,,,,,,
-78.88569347,42.92675643,0,5973,0,187.4014343,2020/10/12 17:52:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88576907,42.92674363,0,5974,0,187.3279977,2020/10/09 03:02:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88579244,42.92673549,0,5975,0,187.2365544,2020/10/10 13:01:41+00,,,,,,,,,,,,,,,,,,,,,
-78.88567115,42.92678483,0,5976,0,187.2025087,2020/10/12 17:52:51+00,,,,,,,,,,,,,,,,,,,,,
-78.88576573,42.92672487,0,5977,0,187.481849,2020/10/09 03:02:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8857729,42.92672105,0,5978,0,187.3579897,2020/10/10 13:01:59+00,,,,,,,,,,,,,,,,,,,,,
-78.88573106,42.9267581,0,5979,0,187.3366985,2020/10/12 17:52:53+00,,,,,,,,,,,,,,,,,,,,,
-78.88578061,42.92670944,0,5980,0,187.5764655,2020/10/09 03:03:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88575084,42.9267075,0,5981,0,186.9579538,2020/10/10 13:02:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8857501,42.92674604,0,5982,0,187.129011,2020/10/12 17:52:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88579016,42.92668807,0,5983,0,187.1616522,2020/10/09 03:03:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8857328,42.92669393,0,5984,0,187.1985343,2020/10/10 13:03:27+00,,,,,,,,,,,,,,,,,,,,,
-78.88579006,42.9267015,0,5985,0,187.2592921,2020/10/12 17:53:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88577022,42.92670201,0,5986,0,186.9496376,2020/10/09 03:03:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88571325,42.92667671,0,5987,0,187.3116809,2020/10/10 13:03:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88577713,42.92670678,0,5988,0,187.2382336,2020/10/12 17:53:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88575863,42.92668248,0,5989,0,187.2085407,2020/10/09 03:04:56+00,,,,,,,,,,,,,,,,,,,,,
-78.88572261,42.92669874,0,5990,0,187.6371072,2020/10/10 13:04:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88577713,42.92670678,0,5991,0,187.2382336,2020/10/12 17:53:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88574938,42.92666135,0,5992,0,187.5135692,2020/10/09 03:04:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88574296,42.92671351,0,5993,0,187.5643588,2020/10/10 13:04:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88574734,42.92673645,0,5994,0,187.1217092,2020/10/12 17:53:10+00,,,,,,,,,,,,,,,,,,,,,
-78.88575497,42.92667933,0,5995,0,187.0010489,2020/10/09 03:05:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88576743,42.92670803,0,5996,0,187.0944182,2020/10/10 13:06:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88577491,42.92671909,0,5997,0,187.2178396,2020/10/12 17:53:24+00,,,,,,,,,,,,,,,,,,,,,
-78.88574929,42.92669969,0,5998,0,187.0618696,2020/10/09 03:05:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88578899,42.92671726,0,5999,0,187.5143038,2020/10/10 13:06:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88575559,42.92673217,0,6000,0,187.2617542,2020/10/12 17:53:29+00,,,,,,,,,,,,,,,,,,,,,
-78.88578524,42.92670227,0,6001,0,187.432991,2020/10/09 03:06:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88578233,42.92669956,0,6002,0,187.3983395,2020/10/10 13:06:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88572818,42.92673983,0,6003,0,186.9789517,2020/10/12 17:53:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88577552,42.92671897,0,6004,0,187.3206166,2020/10/09 03:07:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88575648,42.92669118,0,6005,0,187.2647231,2020/10/10 13:07:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88568282,42.92675247,0,6006,0,187.1640445,2020/10/12 17:53:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88576752,42.92669778,0,6007,0,187.2484075,2020/10/09 03:07:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88577319,42.92670496,0,6008,0,187.1923296,2020/10/10 13:07:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8856583,42.92676281,0,6009,0,187.1917042,2020/10/12 17:53:39+00,,,,,,,,,,,,,,,,,,,,,
-78.88576895,42.92667796,0,6010,0,187.2279306,2020/10/09 03:07:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88578068,42.92667997,0,6011,0,187.1580252,2020/10/10 13:07:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88567425,42.9267862,0,6012,0,187.2143534,2020/10/12 17:53:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88575054,42.92669128,0,6013,0,187.2750107,2020/10/09 03:07:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88576623,42.92669577,0,6014,0,187.5836044,2020/10/10 13:08:57+00,,,,,,,,,,,,,,,,,,,,,
-78.88574266,42.92674485,0,6015,0,187.2537474,2020/10/12 17:53:44+00,,,,,,,,,,,,,,,,,,,,,
-78.88572905,42.92670421,0,6016,0,187.3262054,2020/10/09 03:07:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88577647,42.92671265,0,6017,0,187.3601147,2020/10/10 13:09:25+00,,,,,,,,,,,,,,,,,,,,,
-78.88577429,42.92674184,0,6018,0,187.1021165,2020/10/12 17:53:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88573128,42.92672328,0,6019,0,187.3606601,2020/10/09 03:07:53+00,,,,,,,,,,,,,,,,,,,,,
-78.88577015,42.92669221,0,6020,0,187.5463468,2020/10/10 13:10:33+00,,,,,,,,,,,,,,,,,,,,,
-78.88573298,42.92673354,0,6021,0,187.1899954,2020/10/12 17:53:48+00,,,,,,,,,,,,,,,,,,,,,
-78.88572878,42.92670148,0,6022,0,187.291674,2020/10/09 03:08:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88575045,42.9266701,0,6023,0,187.2752073,2020/10/10 13:11:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88576468,42.92671741,0,6024,0,187.2078667,2020/10/12 17:53:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88575522,42.92670994,0,6025,0,187.1056315,2020/10/09 03:08:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8857661,42.92668853,0,6026,0,187.3676047,2020/10/10 13:11:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8857978,42.92671166,0,6027,0,187.2129232,2020/10/12 17:53:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88573493,42.92672019,0,6028,0,186.9976205,2020/10/09 03:08:32+00,,,,,,,,,,,,,,,,,,,,,
-78.88575711,42.92670706,0,6029,0,187.368666,2020/10/10 13:12:14+00,,,,,,,,,,,,,,,,,,,,,
-78.88583878,42.92671833,0,6030,0,187.0828239,2020/10/12 17:53:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88572626,42.9267418,0,6031,0,187.2015014,2020/10/09 03:08:41+00,,,,,,,,,,,,,,,,,,,,,
-78.88574013,42.92673003,0,6032,0,187.1953853,2020/10/10 13:12:49+00,,,,,,,,,,,,,,,,,,,,,
-78.8858486,42.926739,0,6033,0,187.4779372,2020/10/12 17:54:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88570715,42.92672843,0,6034,0,187.0354978,2020/10/09 03:08:55+00,,,,,,,,,,,,,,,,,,,,,
-78.88572581,42.92671483,0,6035,0,187.4156859,2020/10/10 13:13:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88584645,42.9267406,0,6036,0,187.5257104,2020/10/12 17:54:04+00,,,,,,,,,,,,,,,,,,,,,
-78.88572695,42.92671575,0,6037,0,187.43182,2020/10/09 03:09:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88571784,42.92669541,0,6038,0,187.5368325,2020/10/10 13:13:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88582239,42.92676234,0,6039,0,187.3460747,2020/10/12 17:54:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8857536,42.92671557,0,6040,0,187.3451775,2020/10/09 03:09:27+00,,,,,,,,,,,,,,,,,,,,,
-78.88574411,42.92668408,0,6041,0,187.3323861,2020/10/10 13:13:19+00,,,,,,,,,,,,,,,,,,,,,
-78.88585022,42.92674896,0,6042,0,187.2937068,2020/10/12 17:54:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8857434,42.92669604,0,6043,0,187.5402118,2020/10/09 03:09:38+00,,,,,,,,,,,,,,,,,,,,,
-78.88576711,42.92670463,0,6044,0,187.144453,2020/10/10 13:13:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88581344,42.92674413,0,6045,0,187.3405831,2020/10/12 17:54:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88575246,42.92672293,0,6046,0,187.7681222,2020/10/09 03:09:58+00,,,,,,,,,,,,,,,,,,,,,
-78.88577924,42.92668778,0,6047,0,187.4445703,2020/10/10 13:13:41+00,,,,,,,,,,,,,,,,,,,,,
-78.88576954,42.92674485,0,6048,0,187.2482844,2020/10/12 17:54:12+00,,,,,,,,,,,,,,,,,,,,,
-78.88576496,42.92670324,0,6049,0,187.3632328,2020/10/09 03:10:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8857551,42.92669715,0,6050,0,187.5086963,2020/10/10 13:14:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88576954,42.92674485,0,6051,0,187.2482844,2020/10/12 17:54:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88577507,42.92672038,0,6052,0,187.4391258,2020/10/09 03:10:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88575796,42.92671625,0,6053,0,187.0836974,2020/10/10 13:14:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8858029,42.92673258,0,6054,0,187.1529476,2020/10/12 17:54:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88578902,42.92670405,0,6055,0,187.2439306,2020/10/09 03:10:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88578006,42.92672529,0,6056,0,187.3543973,2020/10/10 13:14:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8858029,42.92673258,0,6057,0,187.1529476,2020/10/12 17:54:26+00,,,,,,,,,,,,,,,,,,,,,
-78.88576367,42.92670269,0,6058,0,187.16407,2020/10/09 03:10:35+00,,,,,,,,,,,,,,,,,,,,,
-78.88575978,42.92671415,0,6059,0,187.5029391,2020/10/10 13:15:47+00,,,,,,,,,,,,,,,,,,,,,
-78.88575699,42.92674951,0,6060,0,187.1332692,2020/10/12 17:54:43+00,,,,,,,,,,,,,,,,,,,,,
-78.88576357,42.9266797,0,6061,0,187.1788191,2020/10/09 03:10:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88574958,42.92673615,0,6062,0,187.657191,2020/10/10 13:17:11+00,,,,,,,,,,,,,,,,,,,,,
-78.88576152,42.92671061,0,6063,0,187.3368672,2020/10/12 17:54:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8857387,42.92669556,0,6064,0,187.2294126,2020/10/09 03:11:00+00,,,,,,,,,,,,,,,,,,,,,
-78.88576792,42.9267129,0,6065,0,187.4309176,2020/10/10 13:17:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88575419,42.92675804,0,6066,0,187.1091787,2020/10/12 17:54:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8857164,42.92670332,0,6067,0,187.3868091,2020/10/09 03:11:07+00,,,,,,,,,,,,,,,,,,,,,
-78.88574276,42.9267073,0,6068,0,187.139067,2020/10/10 13:17:42+00,,,,,,,,,,,,,,,,,,,,,
-78.88573428,42.92677293,0,6069,0,187.4659995,2020/10/12 17:54:49+00,,,,,,,,,,,,,,,,,,,,,
-78.88574565,42.92670235,0,6070,0,187.6477203,2020/10/09 03:11:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88572678,42.92669341,0,6071,0,187.237567,2020/10/10 13:19:03+00,,,,,,,,,,,,,,,,,,,,,
-78.88572144,42.92673863,0,6072,0,187.3679924,2020/10/12 17:54:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8857456,42.92664764,0,6073,0,187.2980252,2020/10/09 03:11:54+00,,,,,,,,,,,,,,,,,,,,,
-78.88574364,42.926707,0,6074,0,187.1088708,2020/10/10 13:19:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88570873,42.92673222,0,6075,0,187.1969973,2020/10/12 17:55:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8857832,42.92664029,0,6076,0,187.3490962,2020/10/09 03:12:11+00,,,,,,,,,,,,,,,,,,,,,
-78.88573624,42.92667961,0,6077,0,187.2745688,2020/10/10 13:21:34+00,,,,,,,,,,,,,,,,,,,,,
-78.88570873,42.92673222,0,6078,0,187.1969973,2020/10/12 17:55:02+00,,,,,,,,,,,,,,,,,,,,,
-78.88575754,42.9266599,0,6079,0,187.2864309,2020/10/09 03:12:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88574536,42.92669758,0,6080,0,187.2817951,2020/10/10 13:22:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88579377,42.92671191,0,6081,0,187.1097846,2020/10/12 17:55:05+00,,,,,,,,,,,,,,,,,,,,,
-78.88575223,42.92668185,0,6082,0,187.2990144,2020/10/09 03:12:46+00,,,,,,,,,,,,,,,,,,,,,
-78.88575425,42.92668068,0,6083,0,187.3388397,2020/10/10 13:22:06+00,,,,,,,,,,,,,,,,,,,,,
-78.88574488,42.92669367,0,6084,0,187.3459192,2020/10/12 17:55:11+00,,,,,,,,,,,,,,,,,,,,,
-78.88574574,42.92670072,0,6085,0,187.4561921,2020/10/09 03:13:09+00,,,,,,,,,,,,,,,,,,,,,
-78.88576177,42.926663,0,6086,0,187.1335456,2020/10/10 13:22:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88571639,42.9266937,0,6087,0,187.4648473,2020/10/12 17:55:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88576891,42.92669249,0,6088,0,187.4247044,2020/10/09 03:13:17+00,,,,,,,,,,,,,,,,,,,,,
-78.88574919,42.92668883,0,6089,0,187.212872,2020/10/10 13:22:28+00,,,,,,,,,,,,,,,,,,,,,
-78.88578067,42.92668573,0,6090,0,187.3688407,2020/10/12 17:55:15+00,,,,,,,,,,,,,,,,,,,,,
-78.88579108,42.92670438,0,6091,0,187.4171706,2020/10/09 03:13:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88574243,42.9267067,0,6092,0,187.7304262,2020/10/10 13:22:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88574822,42.92668038,0,6093,0,187.2309105,2020/10/12 17:55:18+00,,,,,,,,,,,,,,,,,,,,,
-78.88580074,42.92668529,0,6094,0,187.4347745,2020/10/09 03:13:31+00,,,,,,,,,,,,,,,,,,,,,
-78.88575365,42.92668795,0,6095,0,187.5314704,2020/10/10 13:23:08+00,,,,,,,,,,,,,,,,,,,,,
-78.88575368,42.92672075,0,6096,0,187.198735,2020/10/12 17:55:20+00,,,,,,,,,,,,,,,,,,,,,
-78.88582137,42.92669843,0,6097,0,187.2783509,2020/10/09 03:13:36+00,,,,,,,,,,,,,,,,,,,,,
-78.88578359,42.92668439,0,6098,0,187.3320771,2020/10/10 13:23:13+00,,,,,,,,,,,,,,,,,,,,,
-78.88575397,42.92672411,0,6099,0,187.3953155,2020/10/12 17:55:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8858214,42.92672213,0,6100,0,187.5571381,2020/10/09 03:13:45+00,,,,,,,,,,,,,,,,,,,,,
-78.88575761,42.92668553,0,6101,0,187.2955846,2020/10/10 13:23:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88572872,42.92672827,0,6102,0,187.1796005,2020/10/12 17:55:22+00,,,,,,,,,,,,,,,,,,,,,
-78.88580886,42.92670614,0,6103,0,187.112773,2020/10/09 03:13:50+00,,,,,,,,,,,,,,,,,,,,,
-78.88573362,42.92669225,0,6104,0,187.3609008,2020/10/10 13:23:37+00,,,,,,,,,,,,,,,,,,,,,
-78.88570416,42.92673443,0,6105,0,187.2870668,2020/10/12 17:55:23+00,,,,,,,,,,,,,,,,,,,,,
-78.88578279,42.92670616,0,6106,0,187.4609394,2020/10/09 03:14:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88575517,42.92668097,0,6107,0,187.4376678,2020/10/10 13:24:01+00,,,,,,,,,,,,,,,,,,,,,
-78.88569365,42.92675103,0,6108,0,187.0811904,2020/10/12 17:55:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8857947,42.92672652,0,6109,0,187.3747148,2020/10/09 03:14:35+00,,,,,,,,,,,,,,,,,,,,,
